name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
polmega,"TV MegaMax active power game system 30-in-1 (MegaMax GPD001SDG)","2004","Polaroid / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"tvsprt10","TV Sports 10-in-1 / Decathlon Athletic Sport Games","2006","Simba / V-Tac Technology Co Ltd.",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
tvtchspd,"TV Touch Games: Spider-Man in Villain Round-Up","2012","JAKKS Pacific Inc / Code Mystics",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_tvtouch.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_tvtouch.cpp"
tvtchsb,"TV Touch Games: SpongeBob SquarePants Jellyfish Dodge","2012","JAKKS Pacific Inc / Code Mystics",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_tvtouch.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_tvtouch.cpp"
tvtchsw,"TV Touch Games: Star Wars Original Trilogy","2012","JAKKS Pacific Inc / Code Mystics",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_tvtouch.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_tvtouch.cpp"
conyfght,"TV Virtual Fighter / Free Fight Kung Fu (Conny / Big Ben)","200?","Conny / Big Ben",-,-,-,YES,NO,NO,NO,NO,"spg110.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg110.cpp"
conyteni,"TV Virtual Tennis","2003",Conny,-,-,-,YES,NO,NO,NO,NO,"spg110.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg110.cpp"
has_wamg,"TV Wild Adventure Mini Golf (NTSC)","200?","Hasbro / Milton Bradley / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
udance,U-Dance,"2008","Tiger / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
ufombs,"UFO Master-Blaster Station","1979",Bambino,-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,SVG,"0",243,1080,HORIZONTAL,"hh_ucom4.cpp"
"gm235upc","Ultimate Pocket Console GM-235","200?",TimeTop,-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
"sudelan3","Ultimate Sudoku TV Edition 3-in-1 (All in 1 / Senario)","2006","All in 1 Products Ltd / Senario",-,-,-,YES,NO,NO,NO,NO,"elan_eu3a05.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"elan_eu3a05.cpp"
jak_umdf,"Ultimotion - Disney Fairies Sleeping Beauty & TinkerBell (JAKKS Pacific TV Game)","2008","JAKKS Pacific Inc / Handheld Games",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
bultrman,"Ultraman Monster Battle","1983",Bandai,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",1920,673,HORIZONTAL,"hh_hmcs40.cpp"
timaze,"unknown electronic maze game (patent)","1979","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
unkeinv,"unknown electronic Space Invaders game (patent)","1980","Gordon Barlow Design",-,-,-,YES,NO,NO,NO,NO,"hh_cop400.cpp",BUONO,-,"0",0,0,-,"hh_cop400.cpp"
vbaby,V.Baby,"200?",VTech,-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
vreadercaen,"V.Reader (CA, English, 2011-10-17)","2011",VTech,vreader,vreader,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
vreadercafr,"V.Reader (CA, French, 2011-10-17)","2011",VTech,vreader,vreader,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
vreader,"V.Reader (US, English, 2011-10-17)","2011",VTech,-,-,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
vsmilebfp,"V.Smile Baby (France, with 'En Ville avec l'ourson Patoune')","2005",VTech,vsmileb,vsmileb,-,YES,NO,NO,NO,NO,vsmileb.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,vsmileb.cpp
vsmilebf,"V.Smile Baby (France, with 'Winnie et ses amis dans la Foret des Reves Bleus')","2005",VTech,vsmileb,vsmileb,-,YES,NO,NO,NO,NO,vsmileb.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,vsmileb.cpp
vsmilebg,"V.Smile Baby (Germany, with 'Puuhs Hundert-Morgen-Wald')","2005",VTech,vsmileb,vsmileb,-,YES,NO,NO,NO,NO,vsmileb.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,vsmileb.cpp
vsmilebs,"V.Smile Baby (Spain, with 'Aventuras en el Bosque de los Cien Acres')","2005",VTech,vsmileb,vsmileb,-,YES,NO,NO,NO,NO,vsmileb.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,vsmileb.cpp
vsmilebsw,"V.Smile Baby (Sweden)","2005",VTech,vsmileb,vsmileb,-,YES,NO,NO,NO,NO,vsmileb.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,vsmileb.cpp
vsmileb,"V.Smile Baby (USA)","2005",VTech,-,-,-,YES,NO,NO,NO,NO,vsmileb.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,vsmileb.cpp
"ventur25","Venturer '25 Games' 25-in-1","200?","<unknown> / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
vgpocket,"VG Pocket (VG-2000)","2005","Performance Designed Products / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
"vgcap35","VG Pocket Caplet Fast Acting 35-in-1","2006","Performance Designed Products (licensed by Taito / Data East) / JungleTac",-,-,-,YES,NO,NO,NO,NO,"spg2xx_lexibook.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_lexibook.cpp"
vgcaplet,"VG Pocket Caplet Fast Acting 50-in-1","2006","Performance Designed Products (licensed by Taito / Data East) / JungleTac",-,-,-,YES,NO,NO,NO,NO,"spg2xx_lexibook.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_lexibook.cpp"
vgpmini,"VG Pocket Mini (VG-1500)","200?","Performance Designed Products / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
vpainter,"Video Painter (PAL)","1991","Video Technology",-,-,-,YES,NO,NO,NO,NO,socrates.cpp,PRELIMINARE,RASTER,"0",264,230,HORIZONTAL,socrates.cpp
tvindictr,"Vindicators (handheld)","1989","Tiger Electronics (licensed from Tengen)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1459,1080,HORIZONTAL,"hh_sm510.cpp"
conyping,"Virtual Ping Pong (Conny / SDW Games)","2003","Conny / SDW Games",-,-,-,YES,NO,NO,NO,NO,"spg110.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg110.cpp"
protpp,"Virtual Ping Pong (Protocol)","200?",Protocol,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
vtvppong,"Virtual TV Ping Pong","200?",-,-,-,-,YES,NO,NO,NO,NO,nes_clone.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,nes_clone.cpp
vtvsocr,"Virtual TV Soccer","200?",-,-,-,-,YES,NO,NO,NO,NO,nes_clone.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,nes_clone.cpp
visor,"Visor Edge","2001",Handspring,"pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
svmu,"Visual Memory Unit","1998",Sega,-,-,-,YES,NO,NO,NO,NO,svmu.cpp,PRELIMINARE,LCD,"0",384,256,HORIZONTAL,svmu.cpp
vocaid,Vocaid,"1982","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
"v200","Voyage 200 PLT","2002","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,"ti89.cpp",PRELIMINARE,LCD,"0",240,128,HORIZONTAL,"ti89.cpp"
"vsmaxx15","Vs Maxx 15-in-1","2004?","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_sh6578.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_sh6578.cpp"
"vsmaxx17","Vs Maxx 17-in-1","2004","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"vsmaxx25","Vs Maxx 25-in-1 (SH6578 hardware)","2004?","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_sh6578.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_sh6578.cpp"
"vsmax25v","Vs Maxx 25-in-1 (VT03 hardware)","200?","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"maxx6in1","Vs Maxx 6-in-1 Casino / Senario Card & Casino Games","200?","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_sh6578.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"nes_sh6578.cpp"
"sentx6puk","Vs Maxx Texas Hold'em TV Poker - 6 Player Edition (UK)","2004","Senario / Play Vision","sentx6p","sentx6p",-,YES,NO,NO,NO,NO,"spg2xx_senario_poker.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senario_poker.cpp"
"sentx6p","Vs Maxx Texas Hold'em TV Poker - 6 Player Edition (US)","2004",Senario,-,-,-,YES,NO,NO,NO,NO,"spg2xx_senario_poker.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senario_poker.cpp"
"vsmaxtx2","Vs Maxx TX-2 50-in-1","200?","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
vsmaxxvd,"Vs Maxx Video Extreme 50-in-1 (with Speed Racer and Snood)","2004","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"vsmaxx77","Vs Maxx Wireless 77-in-1","200?","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
vsplus,"Vs Power Plus 30-in-1","200?","<unknown> / JungleTac",-,-,-,YES,NO,NO,NO,NO,"spg2xx_lexibook.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_lexibook.cpp"
jak_wall,"Wall-E (JAKKS Pacific TV Game) (Dec 18 2007 11:34:25)","2008","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks.cpp"
twworld,"Wayne's World (handheld)","1992","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1429,1080,HORIZONTAL,"hh_sm510.cpp"
jak_wof,"Wheel of Fortune (JAKKS Pacific TV Game, Game-Key Ready) (Jul 11 2005 ORIG)","2005","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
wiwcs,"Where in the World is Carmen Sandiego? (handheld)","2018","Basic Fun",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_spi_direct.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_spi_direct.cpp"
comil,"Who Wants to Be a Millionaire? (Character Options, Plug and Play, UK)","2008","Character Options",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
pvmil,"Who Wants to Be a Millionaire? (Play Vision, Plug and Play, UK)","2006","Play Vision",-,-,-,YES,NO,NO,NO,NO,"spg2xx_playvision.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_playvision.cpp"
senmil,"Who Wants to Be a Millionaire? (Senario, Plug and Play, US)","2005?",Senario,-,-,-,YES,NO,NO,NO,NO,"spg2xx_senario.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senario.cpp"
ablwikid,"Wikid Joystick 14-in-1","200?","Advance Bright Ltd. / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_sh6578.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_sh6578.cpp"
wildfire,"Wildfire (patent)","1979","Parker Brothers",-,-,-,YES,NO,NO,NO,NO,"hh_amis2k.cpp",INCOMPLETO,-,"0",0,0,-,"hh_amis2k.cpp"
jak_pooh,"Winnie the Pooh - Piglet's Special Day (JAKKS Pacific TV Game, Game-Key Ready)","2005","JAKKS Pacific Inc / Backbone Entertainment",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
sporztn,"Wireless Tennis (PAL, Play Vision)","2004","Macro Winners (Play Vision license)",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
abltenni,"Wireless Tennis (WT2000, ABL TV Game)","2006","Advance Bright Ltd / V-Tac Technology Co Ltd.",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
"wiwi18","WiWi 18-in-1 Sports Game","200?","Hamy System",-,-,-,YES,NO,NO,NO,NO,"spg2xx_wiwi.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_wiwi.cpp"
wizatron,Wiz-A-Tron,"1977","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
wswan,WonderSwan,"1999",Bandai,-,-,-,YES,NO,NO,NO,NO,wswan.cpp,INCOMPLETO,LCD,"0",224,144,HORIZONTAL,wswan.cpp
wscolor,"WonderSwan Color","2000",Bandai,wswan,wswan,-,YES,NO,NO,NO,NO,wswan.cpp,INCOMPLETO,LCD,"0",224,144,HORIZONTAL,wswan.cpp
mwcbaseb,"World Championship Baseball","1980",Mattel,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",1920,478,HORIZONTAL,"hh_hmcs40.cpp"
mwcfootb,"World Championship Football","1980",Mattel,-,-,-,YES,NO,NO,NO,NO,"hh_pps41.cpp",BUONO,SVG,"0",1920,571,HORIZONTAL,"hh_pps41.cpp"
pvwwcas,"Worldwide Casino Tour 12-in-1","2005","Play Vision / Taikee / V-Tac",-,-,-,YES,NO,NO,NO,NO,"elan_eu3a05.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"elan_eu3a05.cpp"
wowwg,"Wow Wireless Gaming (PAL)","200?",Wow,-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
jak_wwe,"WWE (JAKKS Pacific TV Game, Game-Key Ready)","2005","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
msiwwe,"WWE Wrestlemania Steel Cage Challenge (Plug & Play) (set 1)","2017",MSI,-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
msiwwea,"WWE Wrestlemania Steel Cage Challenge (Plug & Play) (set 2)","2017",MSI,msiwwe,msiwwe,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
jak_xmenp,"X-Men - Mutant Reign (JAKKS Pacific TV Game, prototype)","2005","JAKKS Pacific Inc / Amaze Entertainment",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
txmenpx,"X-Men - Project X (handheld)","1993","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1464,1080,HORIZONTAL,"hh_sm510.cpp"
txmen,"X-Men (handheld)","1991","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1467,1080,HORIZONTAL,"hh_sm510.cpp"
xavbaseb,"XaviX Baseball (XaviXPORT)","2004","SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
xavbassf,"XaviX Bass Fishing (XaviXPORT)","2004","SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
xavbowl,"XaviX Bowling (XaviXPORT)","2004","SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
xavbox,"XaviX Boxing (XaviXPORT)","2004","SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
xavmusic,"XaviX Music & Circuit (XaviXPORT)","2007","SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
"xing48","Xing Wireless Interactive TV Game 'Wi TV Zone' 48-in-1 (Europe, PAL)","200?",Xing,-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
"xl25","XL 25","1983","Vulcan Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
zackman,Zackman,"1983",Bandai,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",487,1080,HORIZONTAL,"hh_hmcs40.cpp"
"zsl5500","Zaurus SL-5500 ""Collie""","2002",Sharp,-,-,-,YES,NO,NO,NO,NO,zaurus.cpp,PRELIMINARE,-,"0",0,0,-,zaurus.cpp
"zsl5600","Zaurus SL-5600 / SL-B500 ""Poodle""","2002",Sharp,-,-,-,YES,NO,NO,NO,NO,zaurus.cpp,PRELIMINARE,RASTER,"0",296,480,HORIZONTAL,zaurus.cpp
"zslc1000","Zaurus SL-C3000 ""Akita"" (Japan)","200?",Sharp,-,-,-,YES,NO,NO,NO,NO,zaurus.cpp,PRELIMINARE,RASTER,"0",296,480,HORIZONTAL,zaurus.cpp
"zslc3000","Zaurus SL-C3000 ""Spitz"" (Japan)","200?",Sharp,-,-,-,YES,NO,NO,NO,NO,zaurus.cpp,PRELIMINARE,RASTER,"0",296,480,HORIZONTAL,zaurus.cpp
"zslc500","Zaurus SL-C500","2002",Sharp,-,-,-,YES,NO,NO,NO,NO,zaurus.cpp,PRELIMINARE,RASTER,"0",296,480,HORIZONTAL,zaurus.cpp
"zslc750","Zaurus SL-C750 ""Shepherd"" (Japan)","2003",Sharp,-,-,-,YES,NO,NO,NO,NO,zaurus.cpp,PRELIMINARE,RASTER,"0",296,480,HORIZONTAL,zaurus.cpp
"zslc760","Zaurus SL-C760 ""Husky"" (Japan)","2004",Sharp,-,-,-,YES,NO,NO,NO,NO,zaurus.cpp,PRELIMINARE,RASTER,"0",296,480,HORIZONTAL,zaurus.cpp
bzaxxon,"Zaxxon (Bandai)","1982",Bandai,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",613,1080,HORIZONTAL,"hh_hmcs40.cpp"
zippityuk,"Zippity (UK)","201?",LeapFrog,zippity,zippity,-,YES,NO,NO,NO,NO,"generalplus_gpl32612.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"generalplus_gpl32612.cpp"
zippity,"Zippity (US)","201?",LeapFrog,-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl32612.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"generalplus_gpl32612.cpp"
"zone100","Zone 100","200?","Ultimate Products (HK) Ltd / Jungle's Soft",-,-,-,YES,NO,NO,NO,NO,"spg2xx_zone.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_zone.cpp"
"zon32bit","Zone 32-bit Gaming Console System (Family Sport 41-in-1)","200?","Ultimate Products (HK) Ltd / Senca",-,-,-,YES,NO,NO,NO,NO,"spg2xx_senca.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senca.cpp"
"zone3d","Zone 3D","201?",Zone,-,-,-,YES,NO,NO,NO,YES,"spg29x.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"spg29x.cpp"
"zone7in1","Zone 7-in-1 Sports (NTSC)","200?","Ultimate Products Ltd.",-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
"zone7in1p","Zone 7-in-1 Sports (PAL)","200?","Ultimate Products Ltd.","zone7in1","zone7in1",-,YES,NO,NO,NO,NO,"vt1682.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
zonemini,"Zone Mini","200?","Ultimate Products Ltd. / Waixing",-,-,-,YES,NO,NO,NO,NO,"spg2xx_zone.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_zone.cpp"
